NC_036903.1,NC_072373.2,chr1
NC_036906.1,NC_085930.1,chr2
NC_036907.1,NC_072376.2,chr3
NC_036908.1,NC_072377.2,chr4
NC_036909.1,NC_072378.2,chr5
NC_036910.1,NC_072379.2,chr6
NC_036911.1,NC_072380.2,chr7
NC_036913.1,NC_072381.2,chr8
NC_036914.1,NC_072382.2,chr9
NC_036915.1,NC_072383.2,chr10
NC_036905.1,NC_072384.2,chr11
NC_036904.1,NC_072385.2,chr12
NC_036912.1,NC_072386.2,chr13
NC_036916.1,NC_072387.2,chr14
NC_036917.1,NC_072388.2,chr15
NC_036918.1,NC_072389.2,chr16
NC_036921.1,NC_072390.2,chr17
NC_036919.1,NC_072391.2,chr18
NC_036920.1,NC_072392.2,chr19
NC_036922.1,NC_072393.2,chr20
NC_036923.1,NC_072394.2,chr21
NC_036924.1,NC_072395.2,chr22
NC_036925.1,NC_085931.1,chr23
JA,NC_072396.2,chrY
NC_036926.1,NC_072397.2,chrX
NC_002083.1,NC_001646.1,chrM
